grid_id,n,pd,mpd,raoq,fd,fdr
23197,40,2878.681214,315.78823642435896,20.450496582170747,84.13848802083307,1.7403008725289193
11511,6,959.6629559999999,463.0645224,19.304451592799097,NA,NA
55111,87,4415.891847012,221.9238896693483,17.310261406131346,298.1503081397239,2.038470391730502
28289,5,598.825838,240.4060246,14.12093519783628,NA,NA
16644,249,8466.3703166,390.04884670776005,22.708801425618407,3071.8291934025347,2.7285042395679517
39116,74,4135.319113009,224.1392822112762,18.347820178011983,256.90812297453283,2.0008854655405686
50672,37,2649.8111990032,228.24101633650932,18.663759361551456,47.963846215426635,1.6222368044914797
24266,177,7329.724581006,378.6058443500935,23.520859149714173,1856.2514207401632,2.5620027990301737
25800,10,1202.4560569999999,291.8456102888889,19.926567665066212,0.0617713404348219,0.7060710062393146
42485,925,20452.4437535722,232.7828763706206,13.467006239777552,3200.0641750581526,2.742488631659809
20860,220,7509.1506315999995,332.8646539362557,19.82706274481169,1906.3429454182187,2.5705445141554515
20177,13,1087.310849,217.83977235897436,24.170933111650697,0.2867332029640219,0.8554305344268005
8242,7,811.549011,257.50948038095237,12.906583164094659,NA,NA
23873,189,8178.609430603,314.225409944555,19.776188142271383,1749.5193504065053,2.543108232625404
42146,192,7297.3413090264,225.211628666243,13.819413824012702,509.239206813895,2.1795419337201603
23433,155,6843.000681603,284.7937184063395,18.838565701098283,1129.3089161634643,2.4076956860851366
11952,14,1268.210681,418.72359107692307,19.634454824731023,0.46818445163258465,0.9094987852384405
34224,145,6768.3632150324,227.94551648967717,18.451214665800627,1065.2149929135574,2.3901747755892644
38230,205,7552.1494980152,225.62064688632717,16.084191935289294,991.237135270335,2.368766189213935
45085,977,21576.9673720592,232.42020048471772,13.785324214796749,4929.748317529652,2.894696882707957
45703,475,15590.629094093,243.7270746417773,15.675237561292256,3013.413894120177,2.721963819859097
61058,96,6073.2443360062,261.9524764194274,18.426752869484606,629.896101159911,2.2382501126774694
49918,53,3517.8767650150003,231.5541641674746,17.82238049017073,89.12382044123756,1.7528680470704483
44846,403,14699.5150715708,249.31921231968522,16.527646267029652,2904.8239434981983,2.7095051259078837
45051,1194,26163.8586970964,236.60901139899133,15.325251806940031,5754.625698251694,2.9512237355781363
33901,9,911.046747,228.5915557222222,20.781905856165913,0.0355568286952897,0.6589695962310929
22156,293,9287.5680644,334.1331244244331,20.362436638875053,2967.707466579171,2.7167685192206954
42465,1212,24371.4956460916,232.95731637989624,14.132773420904028,4969.125424736592,2.897577061078111
47212,329,12849.1447911162,243.97363552692516,16.417503997223477,2315.5220012882864,2.6337898155324915
37389,45,2709.175441,221.92934077373738,18.511241382482936,65.648425457828,1.6871474477261907
28830,120,6588.6166420152,290.0445980782645,17.764197496893786,645.0543058340746,2.244913103004579
11585,7,778.655998,245.20019371428572,10.177358269614784,NA,NA
23637,26,1959.558334,276.6406384215385,18.473244237974885,28.2928377532592,1.5186565361231277
56544,43,2840.8724429999997,237.4248408372093,24.30525586938238,200.44764275840447,1.939769467655508
61056,60,4331.0953460032,280.64172731084113,19.816065428735094,315.2939158200551,2.0527660138298582
8907,3,765.885621,510.590414,11.754679497239037,NA,NA
29264,109,6724.0502440122,265.9763191996802,18.443873997947026,817.4314705294156,2.3123651701274097
57710,420,13984.3272945668,241.63613219397647,17.056499098793005,4684.213765244111,2.876269580880849
22675,196,7866.357426,339.55888074709577,22.0078640110728,3319.7603943444497,2.7551061894195676
18650,104,4089.852868,330.31208281534725,20.572364880433945,534.4629771202666,2.1927529467542697
51973,47,3673.597188003,244.93942186506754,17.810063826602335,83.0032999625041,1.7373484049466474
10472,3,14.842176,9.894784000000001,1.1791646431261742,NA,NA
15366,89,4478.228772,352.6925285081716,20.657999819504514,508.57562495240074,2.17918671516963
36985,76,4763.9178910062,235.7495505657772,18.58779478875941,391.1417840805538,2.108830997156992
30575,532,15604.4123977396,252.57458323805295,15.690077892232418,3083.6167077503237,2.7298108070648266
8970,3,765.8856209999999,510.590414,18.16462796245687,NA,NA
22313,9,688.26454,192.33843233333334,14.661125537030097,2.748862311541631e-4,0.3588344437437024
59982,21,1267.219192,193.4462846952381,17.96698061909311,2.02710740024684,1.0923444209150992
16987,26,1617.562067,329.65450743692304,14.462413288985756,2.88833700327776,1.1417761921088772
37841,32,2195.221112,220.74331376612903,18.675113675494266,29.162702982347003,1.5244159067343117
21918,24,1168.3202390000001,202.90188438405798,18.61489989636055,7.43647350431888,1.2850525251823366
30990,146,7332.0573960428,231.92700803100672,17.421689343833503,871.3695650570041,2.330908890611475
9451,7,665.134655,192.1115618095238,9.521055460231882,NA,NA
30483,2,247.46847400000001,247.46847400000001,9.389210269194482,NA,NA
16666,74,4037.915577,318.40564044835247,19.87192332461039,385.61901132883827,2.105085814096239
47439,185,8683.7990740596,239.6264109240286,16.636074516146884,1305.6953304139292,2.451772849122164
39216,572,17754.7942666078,239.9589692407355,16.31146437585021,4304.470890653986,2.846033265023483
37355,130,5825.6969545182,229.4731963660522,16.601306306872388,546.4710971414803,2.198851497317067
45056,1905,33653.5732447278,235.63672611365413,13.706973410226276,5653.948389341002,2.944719823530958
31819,15,1304.161283,227.55488866666667,23.968151921329213,1.6170856662172641,1.0619195797926548
57171,220,10286.1664080244,244.47879929216867,16.506169553901813,1558.0018764731326,2.506518977118618
34467,655,19300.8474341132,246.83992964796803,16.328385692710167,5071.656392689907,2.9049838865436453
12360,22,2007.963102,349.42967784848486,18.58254702533586,3.35915729282133,1.1635332339219582
60289,119,6489.2057830062,288.6582228894362,21.496444661561746,1093.097785524426,2.3979072281467895
15891,19,1320.980804,376.3564707251462,19.026605944755513,1.4364196203278243,1.0463094940925912
32964,266,11072.0164095306,244.50491174386076,17.809237677503475,2448.6814164471184,2.6522626878745434
9752,30,2241.055068,352.13339807126437,19.776010156999973,15.634392244105493,1.410133160260325
10212,3,700.833324,467.222216,12.73318393704993,NA,NA
7759,1,0,0,0,NA,NA
44403,392,13621.8208155852,245.69698464628,16.802796546768025,2541.5556426251346,2.6646333110094957
59423,45,3434.602019,266.58918673333335,18.447493915782857,75.64006418714905,1.7172913646464596
18227,48,2473.856242,323.0277062757092,19.011041888228416,41.50383071932527,1.5931659757578043
33535,13,1002.199427,214.5612965897436,16.197051208107393,0.24395856792487386,0.8383290378540155
33606,580,18212.773559785,252.44610163759643,16.19522625432545,4720.902882887867,2.8790760267544253
40966,1052,24816.6504627722,245.38252927521006,16.741465452631243,7329.0644720628525,3.0418028870806606
52008,784,20812.900749093402,231.708516387614,14.810897718463186,5135.652482283735,2.9095408129545763
33952,7,755.305516,231.93730733333334,18.137862925482274,NA,NA
11048,49,2470.072313,378.6835472482993,19.71012948997725,56.811774785405746,1.6569324163349255
28425,574,16600.5748509056,271.2403359473359,15.145548055064927,2473.5128001187268,2.655609846535879
18225,64,2604.0523,345.3085132261905,19.260924231533345,76.46760476339101,1.7196287044217904
20205,5,909.842468,379.1317542,14.56476286924501,NA,NA
43035,25,1660.669402003,209.33035952024002,21.69565188758891,10.854925659741195,1.347266020947981
25386,8,1166.023192,322.98913907142855,21.655329942940117,NA,NA
38380,331,13187.0181985852,253.684390967685,17.0950511586749,2579.0291082696117,2.669512940700411
30463,8,812.680659,232.12703975000002,16.420010863965146,NA,NA
12489,1,0,0,0,NA,NA
11718,23,1431.664616,300.0900479604743,12.75678195869606,0.34634279458210115,0.8758672134772567
16665,73,4045.291169,336.48425480517506,20.727841469906117,403.04134050657876,2.1167457639286047
14234,3,657.4424879999999,438.294992,16.568815426231442,NA,NA
42030,1025,23363.417921101,234.7155215768701,15.720722990031849,6236.085133550214,2.981013922966435
9473,6,811.424028,295.64674173333333,12.507110583231944,NA,NA
52524,175,7445.1588360364,232.04830930478383,17.73619984291164,1219.0793773746952,2.430826700638774
11964,16,1311.725041,405.75432528333334,18.60054218749595,0.43369742999061883,0.9008414398743798
20259,56,3403.749501,358.0729991123377,16.642447753276336,61.625121427026706,1.673862282806107
9173,4,14.965990000000001,7.4885781666666675,1.2453184585892203,NA,NA
10265,6,839.5123309999999,319.8422022666667,12.939569441353363,NA,NA
10624,18,1825.684378,339.07138365359475,19.153538335331508,1.249608666767283,1.0282453485526646
65800,6,592.981381,225.97077833333333,20.72908889769171,NA,NA
11481,58,2691.860084,399.52463644948574,22.989562546773698,148.0649970312543,1.8676975551328716
43328,1289,25441.1890860934,234.30291331709458,13.845063985755694,4524.161197597442,2.863797191398225
46487,450,13475.6878660666,230.7945590187865,15.471395321932421,2858.5367519518654,2.7040702651139914
42033,1114,22880.0846120846,231.89388640425324,14.352647285768,4937.14362352496,2.89523933262727
11298,20,1212.3134909999999,253.79260978421053,11.241413683598001,0.08197315436083835,0.7314909474702901
13716,17,1258.6431129999999,341.3647762794118,17.105908970480954,0.8019118863580906,0.9727826840254932
20225,8,1075.5131489999999,308.92387557142854,15.545771800274828,NA,NA
52077,57,3284.818414015,223.14136445541354,19.247360134690275,141.40833367808148,1.856989189892265
51220,64,3749.239152018,227.1961015739752,17.967068876439484,149.38439830646251,1.8697698618806429
57831,37,2563.004718,256.61721254354353,23.5220439277813,111.76341204939169,1.8031732520263977
31792,4,408.240151,207.2418186666667,10.07199941513722,NA,NA
7853,2,14.684863,14.684863,1.1607520573594885,NA,NA
44318,293,11718.616040544,242.15210824311208,17.15459758447723,2253.4383100503896,2.6248573673587305
34438,203,8168.9060110396,228.49332924615908,17.436298454177432,1593.9075316307235,2.5136678490263016
30771,163,8887.6333365272,261.7152928411517,19.576307980594006,1971.317090152155,2.5813361345875205
7528,1,0,0,0,NA,NA
14130,12,1301.6151439999999,330.42504683333334,17.011513172390632,0.12053939533606398,0.7676108876730228
33083,4,408.240151,207.2418186666667,10.071999427095658,NA,NA
19289,8,762.3095950000001,221.09061164285714,15.891533343494364,NA,NA
17995,7,635.684198,211.60971876190476,15.472862404460077,NA,NA
19754,16,1709.02608,362.19389575,19.334683205117845,3.5431439582039337,1.1713147163106243
22738,66,3841.212898,268.48201109930073,17.644520186318793,294.11446720484724,2.035000632030803
19984,122,4449.424503,316.7865759540713,19.396328843434684,672.5087174286011,2.256639780917788
39094,292,10157.4648200282,228.08304759718982,15.575719668677706,1618.374255331194,2.5184589137202233
8070,1,0,0,0,NA,NA
6433,1,0,0,0,NA,NA
9551,12,950.518093,245.14515404545455,10.764794003961464,0.004002440763700287,0.501522722201742
16656,126,4943.266145,402.0094133616508,22.793060937764942,1003.4637090998327,2.372398871745528
12028,11,1054.790409,290.7788672363636,13.66709757556672,7.281669547195106e-4,0.40530211567802904
14759,40,1986.736183,276.56518041153845,13.436364372078895,6.141166244964422,1.2546753241880497
8014,13,1367.304152,403.3650028974359,20.697936407270163,0.6153832315784571,0.9411161090018495
6846,2,650.100056,650.100056,15.043457694042733,NA,NA
28372,9,826.174711,226.47865099999999,21.296171675975145,0.09647332898256311,0.7465362624527105
32225,7,693.304168,226.03241704761905,22.62434423748214,NA,NA
7652,1,0,0,0,NA,NA
61048,51,4353.1140829979995,277.86715988541175,19.727863904433192,171.50332849191918,1.9023221693902646
10355,6,804.1888799999999,293.7240394666667,13.409504959835614,NA,NA
56316,574,18438.8324010724,253.53083895154475,16.21170910869221,4860.760039790881,2.889601956813009
36596,291,10650.1659910628,230.05425085418207,16.601054678719745,2258.8015179327595,2.6256374541155285
57597,107,6444.501638003,249.70243284787833,20.327962261758174,775.3603278068645,2.297142553588148
28284,8,768.100149,227.34441257142856,13.87656475969197,NA,NA
7417,2,14.684863,14.684863,1.1607520575371464,NA,NA
9801,7,1077.670388,451.0856502857143,18.408289371249882,NA,NA
36524,36,2038.121077,210.91130194761905,19.131632025544633,44.59209993955789,1.6075231672357597
11194,7,938.2467859999999,378.0403296190476,15.636898901609753,NA,NA
31773,4,483.12827200000004,243.5322485,17.507607145129917,NA,NA
50692,531,15949.033700048,234.62938030636704,14.995813241506147,2778.010980405527,2.694429003825954
61046,38,3567.445542,296.5198927553343,17.904537276609982,45.93966763866927,1.6135167608170535
38325,236,10223.0657970382,240.02303986822852,16.39276282723283,1783.6089774326158,2.549250165690035
34780,21,1381.153242003,212.38735415266666,18.147723939007555,5.292259215577855,1.2315587622644582
10746,14,1055.1116789999999,237.2566709120879,12.084625246853005,0.01642467335608225,0.5983249217245815
11392,2,650.100056,650.100056,19.180616859672682,NA,NA
54677,65,3629.072740006,224.02146325691538,16.267856346506765,167.41436178863776,1.8965927625590462
12152,21,1273.509162,270.5105639809524,12.695727262319709,0.18140907303594878,0.8078530621873521
53723,519,16279.7237365738,235.61608142679512,15.491322928131215,3439.350465774286,2.767321097163067
54145,162,7279.1717615332,229.30080620570993,16.94163018917582,834.5300692098795,2.318356656289855
30923,3,318.489083,212.32605533333336,10.236417687746387,NA,NA
18848,32,2544.858792,269.9181731693549,21.18365566547459,84.68655708830676,1.7417138672430088
58717,215,7392.2109320112,248.6858946046684,25.455097583173657,3608.317131603802,2.7839606186248256
45521,440,14218.7556920552,232.2661794317274,15.539456012036652,2962.7105254936446,2.716196295402343
16111,22,1373.057649,345.3342994632034,14.378323790355587,1.1684485493118328,1.0196501775949989
55669,53,2252.073213,196.00835499274308,23.491318659356423,143.65163027358847,1.860646283807906
8116,2,231.57112999999998,231.57112999999998,5.760692933847694,NA,NA
9397,5,771.2368819999999,331.626869,13.88538511260067,NA,NA
5530,2,0.31462599999999996,0.31462599999999996,2.4710683676369003,NA,NA
33475,7,739.585899,230.05263438095238,15.585505112851072,NA,NA
39962,293,11204.3756120394,229.95138219735622,15.640893083566658,1746.1225648708644,2.5424905101147646
22812,20,1790.213467,382.9080163052631,18.37314749863221,2.6332617357773893,1.1286564129384382
28376,21,1575.058896,224.12759854285716,17.35249190111094,12.416252302951024,1.3700891154568966
17080,211,7630.9148906,381.32048558413,21.897075831632257,2382.1320766099316,2.6431434233724147
47777,434,13253.580107061,237.40481305782626,16.588994006632664,2974.630501864525,2.7175599178351244
27743,127,6770.876741009,282.4739144588344,21.31672769399008,1569.0250501713117,2.5087289106802366
18047,3,657.4424879999999,438.294992,16.56881543208386,NA,NA
30119,134,6554.4289300366,232.16443121803027,18.005127778277227,894.2801131266284,2.3384828899221857
25790,58,3843.567637,326.9077695432547,19.137840520023293,160.93469081018048,1.8872577120847474
26262,318,11318.166866812,308.4220795506221,16.296264457366142,1588.217879078201,2.5125444869587072
10356,6,804.1888799999999,293.7240394666667,13.409504908475288,NA,NA
43010,275,8961.0210655264,226.59030413771748,14.395698108530116,899.5556260629058,2.3402028451436023
32302,309,12593.1118056468,239.0662101731941,16.813831582859027,2427.2475540320565,2.649349531528216
24532,64,3056.2727646,335.9736386373016,17.50412174132091,92.38747820042978,1.7607659821814912
20230,10,1249.370393,360.01799626666667,15.732275045137218,0.007142108992845431,0.5391732149600614
15368,81,4070.400005,333.9777798660494,19.49441441537261,414.13200213356333,2.123940513354522
15835,33,2284.829671,262.9987139204546,15.435283704678676,20.45907642929436,1.4583465987700415
16733,23,1769.795492,370.66241160474306,20.456601120570156,7.909698229082237,1.295000658715078
17668,5,857.415971,360.57142419999997,15.039522809953413,NA,NA
58675,89,3299.305688,190.06452092236975,19.92007859862931,287.89648190838255,2.0295723832383055
7638,1,0,0,0,NA,NA
52101,161,7799.7053790212,242.93235974358635,17.139296930967184,963.4893981428828,2.3603742466134885
9695,2,650.100056,650.100056,9.073415538382124,NA,NA
32687,1,0,0,0,NA,NA
13060,5,776.145811,332.6086548,13.935099957491387,NA,NA
35966,711,21072.496974606,250.41097206109893,19.129054878144757,9821.73893554111,3.1551756984570174
13705,14,1250.645468,381.48435862637365,19.088948101543135,0.13682738219613114,0.779868945935608
23236,16,1364.171861,343.19843015833334,18.09720008193896,0.4929411076947329,0.9153757006882006
45519,697,18304.0085270602,232.46443720929557,14.523100781390092,4107.944991059316,2.829456864413364
9900,10,816.966542,186.2004735111111,9.301733037382919,1.1838848968869363e-4,0.3229711166276179
34026,87,5019.6905590224,230.30063589626474,18.991133175029976,512.2067454442068,2.1811255325599066
34921,194,8885.0115076424,252.8384287981616,18.337735862712464,1898.9349500407168,2.569293753155818
36069,79,3907.2753810062,220.5733418541005,18.21392538112825,202.03669911631582,1.9416850333241542
27524,91,5372.7885910184,271.9967954890491,18.62341707510304,467.89979951312534,2.1565975494738185
40848,69,3689.0397940204,220.73324740638841,14.396972565220299,88.39934037478369,1.7510805656615849
48207,286,10429.9629280478,240.12502309902155,16.43018144023842,1972.2508752616395,2.5814889457382937
42144,196,7252.7361095266,224.2206334925369,14.315494121026079,618.3148140663666,2.2330641864876712
59558,16,1143.191468,205.874474325,20.992681473334414,1.590544110992889,1.0597250850218343
44191,1584,29324.5077391236,234.4311601164788,13.787607254938475,4949.427846565411,2.896138818070341
61051,78,5707.577619,269.1033708095238,19.1523813703851,539.2697012933481,2.19520838316254
8038,3,765.885621,510.590414,16.060153238332155,NA,NA
6826,3,765.8856209999999,510.590414,15.32035686042516,NA,NA
28434,461,14860.3188662994,286.37943029923855,16.09610538619751,2585.594031997834,2.6703614025681897
48961,704,18693.57574256,236.62282832310464,14.131750817291573,3349.290583971702,2.758157762610509
22706,110,5195.318146003,322.38078877870345,19.493140246514432,837.479705798382,2.3193793514012904
12319,71,3423.430511,397.0679273641851,22.473763765408457,248.03680535497588,1.992115507114113
5536,1,0,0,0,NA,NA
27058,11,958.281777,219.46932298181818,19.6294414200136,0.031288549642743156,0.6485197088085041
12062,7,938.2467859999999,378.0403296190476,16.953642333199543,NA,NA
49055,62,3947.230950015,230.23977733892914,18.45597754400584,181.91406613214372,1.9163873046702244
20668,20,1622.2455559999999,392.4688804842105,17.820523472324133,1.0610570559774382,1.0074357128638687
9350,2,650.100056,650.100056,9.073415518818717,NA,NA
37379,70,4013.332508012,224.6872993899909,19.043482830621183,242.3454454618634,1.9863435193055095
43013,300,9813.4260535274,227.00234710420267,14.63645664564612,1037.9862351640315,2.382450846657316
19515,119,4736.656862,372.84583811138015,22.202117805116213,674.0812749852207,2.2572987074745434
9566,13,1017.329444,252.42767943589743,10.686530310194476,0.005306691914027224,0.519520853016429
59760,118,6855.7338860091995,260.3456233697054,18.413956600285736,870.7663459502152,2.330707128514148
12807,18,1829.1706219999999,424.87648762745096,21.927765402969495,2.1546775208708415,1.100709678180262
7780,1,0,0,0,NA,NA
34372,3,337.219542,224.813028,9.081121048197103,NA,NA
60179,58,4258.96323621,265.30513006405323,16.352591121282448,103.83402181674482,1.7866622421885592
24899,26,2668.460508,261.4678451446154,17.709169829784063,20.052096425546093,1.454688391137724
6359,1,0,0,0,NA,NA
44627,1637,29975.9632747258,235.09297270175531,13.375201565054091,5201.2325509050015,2.914159270231275
29216,10,923.478784,217.90094262222223,19.747206057859376,0.06211088428615469,0.7065549837152303
46029,130,5714.3877610242,220.25436314396205,16.07687183178696,498.7633526970003,2.1738862567352895
29663,12,967.7975,223.92046590909092,17.55779016550561,0.05019544180357904,0.68799144058141
30901,10,802.294048,215.68393184444443,17.286031306569278,0.03461163522037054,0.6567540577366675
17087,137,5168.385954,409.9092941719622,22.57589537318284,1120.3907675913497,2.405310738440256
25349,17,1435.466787,225.16557697058823,15.683662329019308,2.8165082958331253,1.1381876772439161
10129,2,650.100056,650.100056,9.07341544855298,NA,NA
24960,18,1710.8549810000002,427.2571616601307,22.620807781072322,2.237497264004988,1.10591134708733
34034,637,18992.6105256012,245.1269045424966,16.082931163996417,4856.555608930117,2.88928940971187
11106,8,1161.662683,442.495466,18.629448041409333,NA,NA
34233,1127,27576.9520861198,249.11381456430584,17.599647937285262,10388.76617454868,3.1773897955440717
28370,11,933.568215,224.2243609818182,20.55897205760517,0.10225473772806623,0.7519871681576873
34328,19,1393.66253,212.56034005847954,19.377864562446188,3.0794354430964983,1.150956441886802
41301,139,6791.0463435216,254.35502584109904,19.33052665841822,1029.0681186155111,2.3798824996304733
9407,3,765.8856209999999,510.590414,15.320356850256445,NA,NA
18401,74,4289.5544390000005,282.8219503694928,17.084280194187254,282.943703764242,2.0251747515631036
21704,97,4736.695309,299.333560479811,18.20305401651449,444.28629195102593,2.1426827053021253
48645,260,10322.2912105312,237.6182016911815,16.7240275753489,1914.892566197246,2.5719827508869697
31360,6,608.789054,224.06204613333333,16.685654774819582,NA,NA
58019,10,1098.3750069999999,242.4835232222222,20.030871132535534,0.03935008359275844,0.6673723469821606
7709,1,0,0,0,NA,NA
43019,234,9383.0314240386,232.38680307153052,15.993151693851985,1329.3660704010736,2.4572852498340967
52941,81,3749.64966301,224.52198008049382,16.865041553241472,148.89262246046596,1.8689993373774587
14325,33,1620.11133,302.2224684621212,14.044609188187414,3.088264286130235,1.1513684041911865
17989,19,1372.366604,217.57190164912282,17.32130637180387,5.05173140837199,1.2244189191091674
8674,8,816.7752879999999,228.98179010714284,12.097927857216755,NA,NA
13420,3,231.72844299999997,154.48562866666663,5.844808529367948,NA,NA
8363,2,650.100056,650.100056,19.180616953717806,NA,NA
39873,1224,28220.5010319706,240.07147405857802,16.32079216130278,8418.479459417727,3.0949540608956254
44758,327,10904.2418145462,244.36162584510726,17.152771189296885,2446.5130241924467,2.6519689902551784
53957,80,4384.787411006,227.90464150996013,23.550133514796816,697.0001433282783,2.2667525263068224
7667,5,892.833363,461.763808,20.701115929429584,NA,NA
11966,16,1313.167318,405.79861504999997,18.235749762670416,0.6468097828878964,0.9469936622276726
9455,5,657.724784,264.5334032,11.815612304551179,NA,NA
67526,11,1081.247545,233.56220112727271,18.99117224454083,0.2083868509372116,0.8219753408839653
12627,7,776.428108,244.3499476190476,11.109236458851253,NA,NA
57173,297,12267.0201700522,243.87896288082288,16.7872133833183,2727.3965679175685,2.6882430780149846
18022,8,792.933706,224.88863464285714,14.715796299683785,NA,NA
31009,579,16663.3251712514,253.0966196520472,16.29324063525086,3974.8063702147015,2.8178281094246227
58896,133,7607.3553800122,259.05011070808956,17.92952665788749,926.5586246860813,2.3488707127598594
7772,1,0,0,0,NA,NA
55983,275,10660.9527805426,245.8065473612388,17.45099467319865,2343.026454245327,2.6376802591025412
13090,5,892.833363,461.763808,16.66329000528631,NA,NA
7693,1,0,0,0,NA,NA
28611,128,7101.352617012,265.5142598856452,19.56978537632898,1511.2246255164623,2.496986117034637
16796,10,1104.605104,351.13083891111114,13.314846519005576,9.737171318861994e-4,0.4202948818415211
28803,10,860.647348,221.66048577777778,21.684991443360367,0.23311011317000413,0.8335758796667191
30334,183,7872.3430360182,307.2285846666254,22.98576086145973,2793.5881521530036,2.6963129496786964
49831,554,16605.5254275694,234.4407354205246,14.452843378117361,2792.406228753411,2.6961703273041917
25149,69,4867.281691006,316.37207815618416,21.730919232221854,515.8951908332347,2.18308268426466
19534,39,2371.416551,303.16447269905535,19.85876046149815,57.375820297795194,1.6589798589791291
16497,39,2243.078639,300.80815239406206,15.167578403987527,14.3276294453912,1.3948316476036842
42582,274,9041.6674150308,223.6419545089278,13.983060602288111,762.561723373847,2.292368200141995
12797,28,2205.84442,362.6609842830688,19.686604892045832,12.876855961951287,1.376341578052095
10430,13,980.855909,245.27688356410255,9.327760921578196,0.0016166772843743645,0.4477936358820513
7245,4,766.042934,402.29284233333334,14.22609669046248,NA,NA
14952,71,3110.755564,262.7154638631791,17.51709713609745,170.94600318962952,1.9015483340646617
40005,150,7245.5034505154,253.74948433872882,19.009987856300757,1091.2267152212999,2.397393777222784
20414,147,5318.197781,316.38549634349084,19.51717574208166,901.8116742750004,2.340935682891362
17518,137,5606.7247099999995,384.39030176363246,22.66591436566947,1261.689778458162,2.441288318718109
13529,5,930.747041,469.3465436,18.126012398064777,NA,NA
29288,555,16665.0014480398,275.0809419534423,15.385339316945176,2671.8103837172066,2.6813326971945832
10849,13,992.721967,257.1820017179487,11.20984833473918,0.009711647761653138,0.5602883796106273
31877,590,17674.4672712678,258.8317155540959,16.3333525766288,4101.558419740414,2.828906624841304
11335,5,15.068189,6.038532400000001,1.9128603494151808,NA,NA
9761,15,1503.461126,387.4781251047619,19.878425882889776,0.3783215062848173,0.8855898468265748
45096,308,10822.0640120402,229.45014873656544,16.623382281716015,2212.4905780577365,2.618847314840128
11943,11,1286.827106,437.71780661818184,20.68089212185261,0.020863171160996802,0.6164850370483679
26248,8,1052.712215,373.41624525,19.33416000926304,NA,NA
12856,17,1282.018386,378.6862055147059,18.806541698552603,0.9604694329061834,0.9949710475581084
35203,27,1786.9081509999999,213.44328496296296,20.141398760550743,22.65297323567271,1.4770345407141223
29579,5,601.706877,243.0444858,12.979755783857426,NA,NA
60442,179,6981.243874002,265.4807529988297,27.056492549241277,3427.74649462665,2.7661522931164333
22590,250,9840.6750136,329.76835454477754,20.44910489762578,2793.4407065181877,2.6962951603369376
60725,178,8507.445180012799,273.51566620448585,18.18528224711281,1193.179912722467,2.4243104955146397
18821,94,4892.739402,353.5267201638069,22.21791763638093,825.3447931124646,2.3151515592618894
15822,53,2848.504047,273.32766971552974,17.641513620553667,98.81886971446733,1.7756402674487195
20249,46,2630.60358,361.86907117198064,18.060375615611388,38.890058695848914,1.5802646486857512
35660,19,1309.2743229999999,208.64373389473684,19.345499848523975,3.788160275707434,1.1811458902843817
13500,1,0,0,0,NA,NA
11969,15,1375.602976,404.1916528380952,20.17292017335716,0.502973224903994,0.9176838913117515
27459,2,247.46847400000001,247.46847400000001,9.389210321979983,NA,NA
23598,39,2999.366298,263.825115902834,19.561124957611476,118.3361478454111,1.8160996656548944
51577,894,22091.4133425896,231.13459473480683,14.60622155737744,4433.624806438714,2.8565699764429002
22306,69,3977.097876,262.9405205302643,16.974252641367325,264.9840936975215,2.008641705141634
29475,140,7508.542365015,272.2678441205637,21.025128172648923,1820.0426143298505,2.555701892619716
27932,12,959.716174,217.2384046060606,18.422545368427084,0.09167824199591475,0.7417939459887195
21473,36,2673.12854,338.9575592873016,23.485714355943493,100.5065568031465,1.7794029219028888
36119,84,4518.2567090156,229.42188771551773,20.27602012353032,591.5562532276882,2.2207491583976324
14532,51,2769.609413,327.09081725803924,18.304829157334655,66.78040876401815,1.6907567663459984
26446,76,5015.268010003,290.6521737120088,21.21695559068957,702.7643144322631,2.269087338997855
29462,169,7389.7101040272,229.85785809809593,18.716575753680132,1407.6279191906237,2.474918967255941
70550,5,629.955056,255.64281139999997,11.667657842865982,NA,NA
34336,15,1208.8531289999999,219.58724255238096,17.41662132605704,0.9834265103963399,0.9979131347287398
43889,279,11170.8299390534,244.8816922566681,17.840556561094818,2039.0109006108316,2.5922533443181446
12821,15,1370.138929,403.90515375238095,19.539703123347085,0.6249042935496975,0.9429239972037325
48980,497,16006.272447572,229.2896093237217,15.20498859347318,3076.2258584816927,2.728992092786736
20240,33,2018.296717,318.5566952840909,17.283880392457323,13.821116921506123,1.3885703661323177
10869,13,922.975284,194.29838823076923,9.128701614540008,0.0024220334640129375,0.47100174638085507
14112,36,2292.629785,349.39645946666667,19.012866072941037,23.067716289673704,1.480388065168588
32962,452,16215.7012065642,244.09617193798837,17.0682298021198,4410.853472159716,2.854731905232029
36555,62,3952.516686006,237.19691356656057,18.952703051102695,208.9082105465377,1.949819631124697
45955,400,13525.217805551,230.08628169792158,15.412573803328018,2436.05590270058,2.650549420876711
7315,1,0,0,0,NA,NA
17981,49,3052.5925,249.7256297687075,17.871686929774924,130.24447737952204,1.8379974929948402
25713,13,1176.131207,230.642986,17.89557386311011,0.3762397208045719,0.884979234645731
11994,8,846.978577,253.3502597142857,10.922384162390896,NA,NA
26212,13,1064.534066,231.2345305897436,15.600923683700795,0.23834606443984308,0.8358935963057447
16056,45,2065.809277,311.73215190909093,15.05859753249616,9.253116706303187,1.3206447370348455
59755,108,6616.808725006,272.0175790747044,19.027367334288066,895.1399725079002,2.338763831133854
65370,9,854.8692460000001,223.97309133333334,19.702857741372807,0.005604162725940235,0.523074853577479
