accepted_bin,Bark thickness,Leaf K per mass,Leaf N per mass,Leaf P per mass,Leaf Vcmax per dry mass,Leaf area,Leaf density,Leaf thickness,Seed dry mass,Specific leaf area,Stem conduit diameter,Stomatal conductance,Wood density
Hymenaea courbaril,2.079441541679836,1.9106515860301654,2.9484194635806587,-0.8085026959688749,-0.2762533766481582,7.358769719416663,-0.6970558557278256,-1.121040048884174,8.376498439553403,2.490129952399008,3.4671878378247656,4.938421242974434,-0.3171219291226172
Hymenaea intermedia,1.2461611771731738,1.9150361090711194,2.9217523487026935,-0.1735362896819863,-1.2453947506454335,7.3815591163357555,-0.8548404877880702,-1.4844695359326527,4.394154672858503,2.243684194122279,3.2048926278375536,5.0057744111376765,-0.1984509387238383
Hymenaea martiana,0.9989290679307488,2.159444348649686,2.762059581907153,-0.100788878557722,-1.2589351911078988,7.330171169113413,-0.8499358592443265,-1.6091490695662503,5.206738802047078,2.384479685002282,3.1044416768107093,4.961627169255422,-0.4794100557469268
Hymenaea oblongifolia,1.5008013952875994,1.544928551428985,2.9802431076790863,0.2114636738276097,-1.0522410591618436,6.922324552513816,-0.967365493823466,-1.556594270748173,4.294632159085837,2.42228716520163,3.3038446513991517,5.058580749970044,-0.3662191063775146
Hymenaea parvifolia,1.1683177299717626,1.9660518475854352,2.95632521403941,-0.2231435513142097,-1.4802546322939796,6.983152783281123,-0.8220138276984923,-1.5254003802707492,3.6901197251479307,2.20101673697745,3.117136428927229,4.772941579534024,-0.2215381806019638
Hymenaea stigonocarpa,1.347284357546413,1.924588889737405,2.6768553126920995,-0.4759001605467636,-1.4275156569322731,7.669305521524892,-0.827630967612767,-1.475452742468509,3.8128253459612638,2.191326210961543,3.1123338576358335,5.064926244069791,-0.2711629529131162
Hymenaea verrucosa,1.041022448747331,1.7439618171140956,2.8133533579408754,-0.4692152313453951,-1.4146222430622473,8.031781451822546,-0.9196461022438157,-1.4270431099846443,6.785593100606325,2.371840332422545,3.276296035427323,4.880883266207321,-0.3121797040521811
Hymenocardia acida,1.3662754672987787,2.022746196287196,2.619406670625105,-0.1366013705648199,-1.3727247571053331,7.360298433161755,-0.8512623915475827,-1.471223508192268,4.220095767527661,2.3503088650970767,3.0962911917822193,5.027012683448807,-0.3542279402956806
Hymenocardia heudelotii,1.8875805020558185,2.2763640994589895,3.006207496475007,0.2920214325620611,-0.9736916380268908,7.695552369168889,-0.9841941788920212,-1.3587045780692188,3.269949095052201,2.4476520975610945,3.3239038876553395,5.197027233271422,-0.5578507718641624
Hymenocardia ulmoides,1.5120846149052896,1.9598575294424265,3.047850227816097,0.0964710447897807,-1.5301577747247401,6.2674943819716935,-0.8697516038085776,-1.3490008384277241,2.589266665112243,2.1927702269868385,3.058677012770437,4.427196994806314,-0.5876038573432335
Hymenodictyon decaryi,1.8426361251802479,2.1547528742047404,2.8420559061859705,0.17498841440565477,-1.1138751179782007,7.215181112353968,-1.0383873505719712,-1.3083160454244727,1.4655675420143983,2.336450465583582,2.842164401417937,5.202216917221443,-0.5186363415211411
Hymenodictyon orixense,1.5176034259847981,1.9958442864035824,2.955777125409186,-0.0256146957361843,-1.2002703739310059,8.758228175324382,-1.198938152232968,-1.4862819161612408,1.9422079005970088,2.5546314824102287,2.924875875931692,5.009225271322447,-0.7866487078845045
Hymenodictyon parvifolium,1.9433297101298903,2.1946509468455213,2.8124916572914835,0.29863128374532705,-1.0182059817180822,7.311001399524629,-0.8779238883172407,-1.2627031819542658,1.574846467664481,2.1836187540323833,2.8538553732872907,5.193651787374702,-0.4587941103242084
Hymenolobium excelsum,1.0275764472324334,2.0406394201300047,3.1615934671184487,-0.2613647641344075,-1.2713018784679704,8.289133145284541,-0.9796250151845741,-1.6314619581361114,5.603141202889379,2.770432121139883,3.130345399433396,5.274956445733881,-0.5131155361612585
Hymenolobium flavum,1.9459101490553128,2.3590543665261388,3.5115508418015,0.368625878416925,-0.9136490747437982,8.5193904833886,-0.9694773904133364,-1.8203963170721635,4.074043759419364,2.7890192343729137,3.342642412176299,5.356722477043219,-0.3799674994807931
Hymenolobium modestum,1.2749476720040331,2.0291535984090396,2.948969392336937,-0.10142958704216613,-1.1403960587007698,8.330788275529539,-0.8327407643801892,-1.6517867835798148,4.809915154447903,2.4668821563362395,3.4448351657776604,4.9900663759852915,-0.4102439606282873
Hymenolobium nitidum,1.4239253553557125,1.2677160180403824,2.9993398351008262,-0.0467742818415764,-2.696220449348633,6.5530611204801,-0.8544540098168557,-1.5489793069970912,4.980853879593028,2.1853311673324027,3.2152942530641657,3.1780538303479458,-0.3910240875552659
Hymenolobium petraeum,1.3010785511591216,1.862280787214567,2.917463296985161,-0.007464187436930532,-1.3021061200226878,8.334004844453444,-0.9834864350264648,-1.5457010358379293,5.469875204085123,2.2443198892784393,3.21937138820827,5.037238252457249,-0.3563060991310106
Hymenolobium pulcherrimum,1.437704255248703,1.9385514693907555,2.937990019191782,-0.09287562321233998,-1.140493264482209,8.541499560557359,-0.8935471769269024,-1.6916025668846533,3.3645000433996812,2.261667819801272,3.4374424699523876,5.014632156725453,-0.4372602523200803
Hymenolobium sericeum,1.371319796317398,2.215379703281403,3.1241568154436816,0.0,-1.1307862521160161,9.13202152576583,-1.1159104875525698,-1.6236228162286088,4.084211148828489,2.730859269997649,3.431337879907925,5.334890635561453,-0.5630923962631251
Hymenosporum flavum,1.0916928415814313,1.9549159184126756,3.028080694648565,-0.04186786056731661,-1.4084315025288145,8.662424794052818,-0.9071452297513342,-1.5601386370105883,1.7586605084866074,2.548237803494798,3.036842728590303,4.936607525822706,-0.4992182507242746
Hymenostegia pellegrinii,1.0211030005914647,1.8147728869833124,2.8431413987737923,-0.24209882579420788,-1.2954480724027715,7.346791045433732,-0.8864922864045212,-1.4601897898688423,4.309778781632684,2.3171303556932843,3.1965432682382118,5.030390522932249,-0.1778182157085917
Hypelate trifoliata,1.7967345095161398,1.734907180716153,2.5380287799085446,-0.6931471805599453,-1.5805696467064243,4.891095132832991,-0.8125768304880735,-1.1168077669955356,2.893381537199538,1.8869477562730488,3.109472195225687,4.8364305613173535,-0.43438575887128933
Hyperacanthus ambovombensis,2.0211998631210593,2.1297772708512284,2.830066484314301,0.16144694148363495,-1.1013589185507657,7.42867898796334,-1.0294424768290944,-1.3313278721101895,1.42791603581071,2.3695214837582963,2.8421644014179375,5.127733745400275,-0.49576326255867026
Hyperacanthus amoenus,0.9465057169093826,3.135928904047274,3.5509086631306266,0.3711469179265753,-0.7876641584085274,5.711389648117235,-1.2590844763074036,-1.4288521296903969,3.449605167398489,2.422144328051685,3.4116453540470237,5.496228911380951,-0.4577553248541945
Hyperacanthus grevei,1.8730683989174197,2.323312781099763,2.8355889106778553,0.19855681479254508,-1.0706061614243452,6.444957406351284,-0.9529238204567027,-1.4129863529435198,1.9430489167742813,2.3640081825372286,2.9470249875784895,5.0476563969439825,-0.48651726064987727
Hypericum irazuense,1.0893354121016603,2.2169142803538056,3.1194263226830867,0.33269400129073584,-0.8534112855610942,8.640393968098692,-1.014526262577996,-1.7540014405866595,4.0810933523901705,2.8140857410109485,3.6199073494755947,5.08564754531449,-0.5502191912799199
Hypericum revolutum,1.29901254574222,2.286639592537702,2.885867922105254,0.057419352027395475,-0.7703732380228686,7.602530436124297,-0.9016750090410918,-1.6535787353357891,-2.995732273553991,2.594119698641576,2.938882597005303,5.21588978716515,-0.5920756062706845
Hypericum roeperianum,1.29901254574222,2.286639592537702,2.885867922105254,0.057419352027395475,-0.7703732380228686,7.602530436124297,-0.9016750090410918,-1.6535787353357891,-2.995732273553991,2.594119698641576,2.938882597005303,5.21588978716515,-0.5920756062706845
Hypobathrum racemosum,1.6775395777365474,2.187931266420199,2.929952676277161,0.06662116857894386,-1.2096041770357653,8.20657537995156,-1.2512483323188428,-1.5722890915434555,4.373589465290977,2.3727638104670614,3.146254403698824,5.286934051196028,-0.701308392840652
Hypocalymma angustifolium,1.316133477376588,2.201319026517671,2.886633972089144,0.0469015711791942,-0.738398820358169,8.292344066055286,-0.9794059488666275,-1.430127458094975,-0.8915981192837836,2.332496376746623,2.938882597005303,5.455171974080394,-0.6156481696232264
Hypocalyptus sophoroides,1.8809427970864492,2.27636409945899,2.986767852208074,0.21250684193523744,-0.9736916380268908,7.793416166682214,-0.9904670527663769,-1.4494894323583565,3.279459142305236,2.393110883239155,3.3239038876553395,5.197027233271422,-0.5496011311607752
Hyptidendron asperrimum,1.916484219249361,2.1033859795035976,2.955629730173375,0.23121031004071094,-1.0584117280130836,8.427074489582884,-1.1949613786473767,-1.4199737032332593,3.1489522835769415,2.5392406321244207,3.0776242408160934,4.973335077266087,-0.843970070294529
Hyptis albida,1.29901254574222,2.2939527304634035,2.859702967020739,0.1365451114845371,-0.7923449348871215,8.216499331225684,-0.9642836922625363,-1.5338744304066794,-1.2378743560016174,2.2164105086005366,2.938882597005303,5.333505618070834,-0.5322079680442194
Idesia polycarpa,1.594247111882398,2.261763098473792,2.923161580719156,0.09162927674020088,-1.27266011058527,6.18518886001519,-1.1055186458515864,-1.3734698559707648,0.5877866649021191,2.356046134133833,3.0315792990142203,5.014464848801291,-0.8697853035904808
Idiospermum australiense,1.9408973495593804,1.887790672627016,3.055771695445888,-0.045612288125530275,-1.531684993322474,8.338204782663862,-0.99388168215005,-1.5671244869725731,11.314474526246393,2.6433610731226533,3.0629878976228566,4.816384473070553,-0.4306983042875185
Ilex affinis,1.976480192664693,2.0303921040730164,3.0260351329397994,0.07958771075152647,-1.2396155826552089,8.135665894292973,-0.960425678542528,-1.6937605544486745,4.398310108996883,2.576821438854163,3.074005741630621,4.951745642050743,-0.6733445532637656
Ilex anomala,1.8170765559260336,1.98315466463081,2.364300253212114,-0.9043231220784882,-1.3830568777919663,4.346938896454474,-0.9478765992842927,-1.365028665076647,3.579091976264207,2.0963815553893,3.076786914531447,4.945515301449086,-0.5008683136699318
Ilex aquifolium,1.9576392355932772,2.3066706926370304,2.6854400270309204,-0.0689796900759252,-1.332438660810867,7.580536571147424,-1.0737751727138398,-0.7327356709754,3.5033023189244887,2.135651021631056,2.554308113541735,4.979046218306964,-0.4372445638477987
Ilex argentina,1.8538889663502796,2.1790924453931897,2.902604060103009,0.17125235732063257,-1.1793292812954528,7.753409434202199,-1.2660409929998784,-1.6530540210326912,3.809377436840661,2.3965990991642228,3.0988291115270274,5.08768777823758,-0.6931471805599453
Ilex arnhemensis,2.2881720364897054,2.032092780931546,2.9424789579904806,0.2322942753583905,-1.1639944592634857,8.936034825554437,-1.0252174289736908,-1.469097070568736,5.534941558156274,2.441936569989101,2.993670295718238,5.124754103714029,-0.8132491528728072
Ilex biserrulata,1.9372067169437952,2.0486667859563803,2.51313930472469,-0.1422671628920961,-1.375548797339741,4.668601199504857,-0.9384934342199251,-1.0197203735975964,3.7260583862078014,1.5945472327547503,2.891539181451638,4.990560266106718,-0.44477885733150113
Ilex brevicuspis,1.7548070949040522,2.1844108317901116,3.0046186538012583,-0.0082061185136621,-1.0038406611358155,7.777411088609286,-1.2064749265357562,-1.7862696728466207,4.700695998941524,3.2035591207563074,3.1006968434400277,4.701723186230525,-0.616186139423817
Ilex buergeri,1.071852682293881,1.8783546235668718,2.388762789235098,-1.1086626245216111,-1.2145011737254703,5.779973309360816,-1.2633223999812904,-1.4179203456334366,3.0020870365943724,2.4031190740505246,3.2725854076602072,4.976485206221358,-0.4867305229484295
Ilex canariensis,1.6247008410702506,1.925233622509103,2.169053700369523,-0.5515588162979072,-1.5819227409780146,5.409735636767284,-0.8707945238064283,-0.9268741433143858,4.6204042132021135,1.847120833474378,2.9152883365536573,4.83875486749931,-0.3011050927839216
Ilex casiquiarensis,1.6547500657279413,1.9459683762586701,2.9522601980700234,0.0007752158731765695,-1.2919993326087602,7.791104734015309,-0.952422094573096,-1.456175077210989,5.302251866041759,2.6520039733770404,2.953229069660727,4.826552982328573,-0.579818495252942
Ilex cassine,1.8670782590926553,1.970652536198975,2.549323085709484,-0.3244694629478124,-1.2024569209481613,4.955489823067459,-0.9180251435570995,-1.3378752344884026,4.4416480484311025,2.0449959705766534,3.1540098824538196,5.131594380857433,-0.38518372888795827
Ilex cerasifolia,1.4239335724092028,1.9925762932653137,3.003457047611945,-0.0182420555433944,-1.1361054179844237,8.460727433123525,-1.0223529081992158,-1.569259897946713,4.764036481979935,2.6176124948145416,3.506662118159096,5.028709437965862,-0.4307829160924542
Ilex chapaensis,1.2191090767207944,1.8734104981242714,2.8485323107317737,-0.2876003134724826,-1.2835455685678485,8.710020791963416,-0.8299607156770175,-1.535567708440163,4.565661764055441,2.3538536362302245,3.240868520816112,4.891823364014019,-0.3121797040521811
Ilex chinensis,1.4894329741217858,2.23610427658695,2.4520358975822654,0.5233029121883038,-1.0701191373997139,6.299356860686125,-1.0086988573056017,-1.684146455966873,2.19722457733622,2.715221123601135,3.02308816966851,4.933969243401085,-0.4622313974540878
Ilex cissoidea,1.6753037488009588,2.4398730639555763,3.1072736482868986,0.1403487095831482,-1.1155320610358612,7.403805948148827,-0.9690896780940595,-1.4945508854114933,3.4875117616453317,2.4594215661899934,3.3511077594483494,5.141071769637784,-1.0216512475319814
Ilex cochinchinensis,1.4156978727904614,2.096136680381566,2.5450648927952493,-0.5978370007556204,-1.2479202555301014,6.148521504682048,-0.9687570412598864,-1.6002699243625207,5.7257595868332505,2.299680879846656,3.028527595918454,4.839931491329386,-0.5063357184931386
Ilex corallina,1.202113926515608,1.9212257236075574,2.77739131977046,0.05667824189775118,-1.3445369274955643,8.288300763593808,-0.8705192870936701,-1.5378258176184256,4.899995406552625,2.4938524042945023,3.247829541654545,4.87666934611419,-0.5544538993633162
Ilex coriacea,1.7188677285254945,1.883310218847836,2.76631911972933,-0.15558762935114145,-1.408851278830443,5.736272061528322,-0.8225954164777536,-1.3427621291949223,1.4151877847748715,2.1099430570456432,2.945571839146805,4.644121885751076,-0.4212518191923231
Ilex cornuta,1.2193507590372628,2.46103643893701,3.0921991591103675,0.9237895101333276,-0.9944183491152206,6.108877914145097,-1.0649002311200093,-1.4294393102055687,3.104215338843338,2.246590417679263,3.3062022409955527,4.992449153458205,-0.4208432011003152
Ilex costaricensis,1.9892432737616872,2.0335204883681195,3.0274297391648735,-0.040177934699211965,-1.4961927805930553,8.153294242128487,-0.7509691858622144,-1.9648735464261065,2.302585092994046,2.5200906235436467,2.915228083954362,4.96043595480053,-0.4620354595965587
Ilex crenata,1.3508165828306482,2.118509451800072,2.975529566236472,0.13650852973329947,-1.2891382860808858,6.610393820613338,-0.8901745052068344,-1.3617987949282575,2.514084120705652,2.2251747319397017,3.122811380545803,4.729704874996445,-0.4636263279518898
Ilex cymosa,1.7891756573896394,2.0002833720169675,2.9591003571222694,0.09539753598068204,-1.1719383834896115,8.589783212223656,-1.0754934857673741,-1.5707684139698577,4.363489770787095,2.541330693644587,3.191927820000814,5.151319619401977,-0.7191432796294229
Ilex decidua,1.7910517832702049,2.1426784577552676,2.661155717672873,-0.1862268609159239,-1.2113730720416653,7.745005313089338,-0.5662454673889242,-1.9309980814569967,2.156547517154244,2.68751412001678,3.05424428487979,4.758195695945891,-0.45281273338437794
Ilex dioica,2.2285813735117674,1.8074125204761105,2.4642275276842733,-0.2952094376490121,-1.571856475950352,4.4854407296323595,-0.8444384784723746,-0.808167167691345,2.7752001075254595,1.5716605480908006,2.9396958789616656,5.018359971998853,-0.4052272246639121
Ilex dipyrena,1.080290096712427,1.958611743013498,2.91235066461494,-0.054306149189820775,-1.07593377079824,9.161539794335008,-0.9910487449351985,-1.5020186136187934,4.186074716032391,2.43100829325157,3.381073506213297,5.093539393908072,-0.5510399979601349
